group_id;group_label;group_weight;criterion_id;criterion_label;within_group_weight
langlebigkeit_wirtschaftlichkeit;Langlebigkeit & Wirtschaftlichkeit;0.05;lebensdauer;Lebensdauer [a];0.5
langlebigkeit_wirtschaftlichkeit;Langlebigkeit & Wirtschaftlichkeit;0.05;unterhalt_100a;Unterhaltskosten (100a) [CHF];0.25
langlebigkeit_wirtschaftlichkeit;Langlebigkeit & Wirtschaftlichkeit;0.05;initialkosten_100a;Initialkosten (100a) [CHF];0.25
umweltbelastung;Umweltbelastung;0.45;co2_100a;CO2-Emissionen (100a) [kg CO2e];0.5
umweltbelastung;Umweltbelastung;0.45;graueEnergie_100a;Graue Energie (100a) [kWh];0.5
kreislauffaehigkeit;Kreislauffähigkeit;0.45;recyclingfaehigkeit;Recyclingfähigkeit [0-2];0.333333333
kreislauffaehigkeit;Kreislauffähigkeit;0.45;lokaleMaterialien;Lokale Materialien [0-1];0.333333333
kreislauffaehigkeit;Kreislauffähigkeit;0.45;modulareErneuerbarkeit;Modulare Erneuerbarkeit [0-2];0.333333333
multifunktionale_nutzungsqualitaet;Multifunktionale Nutzungsqualität;0.05;versickerung;Versickerungsleistung [0-1];0.333333333
multifunktionale_nutzungsqualitaet;Multifunktionale Nutzungsqualität;0.05;oberflaechentemperatur;Oberflächentemperatur [Score];0.333333333
multifunktionale_nutzungsqualitaet;Multifunktionale Nutzungsqualität;0.05;befahrbarkeit;Befahrbarkeit [1-5];0.333333333
