belagskategorie;option;MCA_gesamtscore
Sickerbeläge;Chaussierung;0,697099867724868
Pflaster;Betonpflastersteine (geschlossen, 2-4 mm Fugen);0,609496575828543
Sickerbeläge;Rasengittersteine;0,540406908665105
Sickerbeläge;Kiesrasen;0,534160526025280
Asphalt;Recyclingasphalt;0,503975409836066
Pflaster;Natursteinpflaster (6-10 mm Fugen);0,477809190657551
Pflaster;Ökopflaster (sickerfähig, 6-10 mm Fugen);0,476367546956686
Asphalt;Heller Asphalt;0,426847309945671
Asphalt;Selbstheilender Asphalt;0,391446428571429
Asphalt;Sickerasphalt;0,273487832560578
